Date,Visiting Team League,Visiting Team,Visitors Score,Home Team,Home Score
19670611,NL,LAN,5,SLN,7
19670612,AL,NYA,1,BOS,3
19670612,AL,CLE,7,CAL,5
19670612,AL,BAL,10,KC1,2
19670612,AL,DET,5,MIN,11
19670612,AL,CHA,5,WS2,6
19670612,NL,SFN,2,HOU,5
19670612,NL,ATL,4,PHI,7
19670612,NL,SLN,5,PIT,7
19670613,AL,NYA,5,BOS,3
19670613,AL,CLE,3,CAL,8
19670613,AL,CLE,3,CAL,5
19670613,AL,BAL,0,KC1,1
19670613,AL,DET,15,MIN,10
19670613,AL,CHA,6,WS2,0
19670613,NL,LAN,2,CHN,3
19670613,NL,SFN,6,HOU,2
19670613,NL,CIN,6,NYN,0
19670613,NL,CIN,3,NYN,7
19670613,NL,ATL,1,PHI,0
19670613,NL,SLN,7,PIT,4
19670614,AL,CHA,8,BOS,7
19670614,AL,CHA,1,BOS,6
19670614,AL,CLE,2,CAL,3
19670614,AL,BAL,2,KC1,9
19670614,AL,DET,0,MIN,7
19670614,AL,NYA,7,WS2,1
19670614,AL,NYA,2,WS2,3
19670614,NL,LAN,4,CHN,3
19670614,NL,SFN,4,HOU,7
19670614,NL,CIN,0,NYN,4
19670614,NL,ATL,16,PHI,7
19670614,NL,SLN,7,PIT,4
19670615,AL,CHA,1,BOS,2
19670615,AL,BAL,5,KC1,6
19670615,AL,DET,4,MIN,6
19670615,AL,NYA,2,WS2,0
19670615,NL,LAN,5,CHN,0
19670615,NL,SFN,2,HOU,6
19670615,NL,PIT,1,PHI,4
19670615,NL,PIT,5,PHI,2
19670616,AL,CAL,2,BAL,1
19670616,AL,CAL,5,BAL,3
19670616,AL,MIN,1,CLE,2
19670616,AL,BOS,0,WS2,1
19670616,AL,BOS,3,WS2,4
19670616,NL,ATL,9,HOU,8
19670616,NL,CIN,3,LAN,2
19670616,NL,CHN,4,NYN,3
19670616,NL,PIT,3,PHI,5
19670616,NL,SLN,5,SFN,3
19670617,AL,CAL,5,BAL,7
19670617,AL,NYA,0,CHA,1
19670617,AL,MIN,3,CLE,7
19670617,AL,KC1,6,DET,7
19670617,AL,KC1,6,DET,5
19670617,AL,BOS,5,WS2,1
19670617,NL,ATL,3,HOU,1
19670617,NL,ATL,3,HOU,4
19670617,NL,CIN,1,LAN,6
19670617,NL,CHN,9,NYN,1
19670617,NL,PIT,6,PHI,5
19670617,NL,SLN,2,SFN,3
19670618,AL,CAL,5,BAL,3
19670618,AL,NYA,3,CHA,7
19670618,AL,NYA,0,CHA,4
19670618,AL,MIN,4,CLE,2
19670618,AL,KC1,8,DET,4
19670618,AL,BOS,2,WS2,3
19670618,NL,ATL,0,HOU,2
19670618,NL,CIN,3,LAN,5
19670618,NL,CHN,3,NYN,4
19670618,NL,CHN,4,NYN,3
19670618,NL,PIT,5,PHI,3
19670618,NL,SLN,4,SFN,1
19670619,AL,MIN,4,BAL,0
19670619,AL,MIN,5,BAL,9
19670619,AL,KC1,2,CLE,4
19670619,AL,KC1,1,CLE,2
19670619,AL,CAL,2,DET,0
19670619,AL,CAL,1,DET,5
19670619,NL,SLN,5,HOU,4
19670619,NL,ATL,2,LAN,3
19670619,NL,CHN,3,PIT,4
19670619,NL,CIN,3,SFN,6
19670620,AL,WS2,4,CHA,2
19670620,AL,KC1,3,CLE,5
19670620,AL,CAL,1,DET,2
19670620,AL,BOS,7,NYA,1
19670620,NL,SLN,6,HOU,2
19670620,NL,ATL,2,LAN,3
19670620,NL,NYN,0,PHI,4
19670620,NL,CHN,5,PIT,3
19670620,NL,CIN,1,SFN,5
19670621,AL,KC1,4,BAL,5
19670621,AL,WS2,2,CHA,5
19670621,AL,WS2,1,CHA,2
19670621,AL,BOS,8,NYA,1
19670621,NL,CIN,3,HOU,2
19670621,NL,SLN,2,LAN,0
19670621,NL,NYN,2,PHI,0
19670621,NL,CHN,6,PIT,3
19670621,NL,ATL,9,SFN,2
19670622,AL,CAL,7,CLE,0
19670622,AL,MIN,2,DET,5
19670622,NL,SLN,7,LAN,2
19670622,NL,ATL,2,SFN,1
19670622,NL,ATL,6,SFN,4
19670623,AL,CLE,4,BOS,8
19670623,AL,CAL,2,KC1,0
19670623,AL,CHA,0,MIN,1
19670623,AL,DET,1,NYA,3
19670623,AL,BAL,2,WS2,3
19670623,NL,NYN,4,ATL,12
19670623,NL,HOU,8,CHN,9
19670623,NL,PIT,4,CIN,2
19670623,NL,SFN,7,LAN,1
19670623,NL,PHI,2,SLN,3
19670624,AL,WS2,8,BAL,3
19670624,AL,CLE,3,BOS,2
19670624,AL,CAL,1,KC1,2
19670624,AL,CHA,5,MIN,2
19670624,AL,DET,3,NYA,4
19670624,NL,NYN,9,ATL,1
19670624,NL,NYN,5,ATL,3
19670624,NL,HOU,2,CHN,3
19670624,NL,PIT,4,CIN,6
19670624,NL,SFN,0,LAN,2
19670624,NL,PHI,1,SLN,2
19670625,AL,CLE,3,BOS,8
19670625,AL,CAL,4,KC1,3
19670625,AL,CHA,1,MIN,3
19670625,AL,DET,2,NYA,3
19670625,AL,BAL,8,WS2,3
19670625,NL,NYN,2,ATL,4
19670625,NL,HOU,1,CHN,4
19670625,NL,HOU,0,CHN,8
19670625,NL,PIT,5,CIN,4
19670625,NL,SFN,1,LAN,2
19670625,NL,PHI,6,SLN,4
19670625,NL,PHI,10,SLN,4
19670626,AL,CHA,5,BAL,4
19670626,AL,WS2,3,CAL,4
19670626,AL,NYA,5,KC1,2
19670626,AL,BOS,1,MIN,2
19670626,NL,PHI,2,CHN,4
19670626,NL,LAN,3,CIN,0
19670626,NL,PIT,2,NYN,3
19670626,NL,SFN,1,SLN,3
19670627,AL,CHA,5,BAL,0
19670627,AL,WS2,9,CAL,4
19670627,AL,CLE,8,DET,1
19670627,AL,NYA,2,KC1,10
19670627,AL,NYA,2,KC1,1
19670627,AL,BOS,3,MIN,2
19670627,NL,HOU,5,ATL,13
19670627,NL,PHI,4,CHN,2
19670627,NL,LAN,9,CIN,0
19670627,NL,PIT,2,NYN,5
19670627,NL,SFN,6,SLN,0
19670628,AL,CHA,3,BAL,2
19670628,AL,WS2,2,CAL,4
19670628,AL,CLE,4,DET,7
19670628,AL,NYA,0,KC1,2
19670628,AL,BOS,2,MIN,3
19670628,NL,HOU,4,ATL,2
19670628,NL,PIT,2,CHN,4
19670628,NL,PIT,1,CHN,3
19670628,NL,LAN,7,CIN,5
19670628,NL,PHI,6,NYN,5
19670628,NL,SFN,9,SLN,1
19670629,AL,CHA,1,BAL,4
19670629,AL,CLE,5,DET,3
19670629,NL,PIT,3,CHN,4
19670629,NL,LAN,0,CIN,14
19670629,NL,PHI,1,NYN,0
19670629,NL,SFN,12,SLN,4
19670630,AL,CLE,6,BAL,5
19670630,AL,CLE,1,BAL,8
19670630,AL,NYA,2,CAL,6
19670630,AL,CHA,1,DET,4
19670630,AL,BOS,5,KC1,3
19670630,NL,CIN,5,CHN,7
19670630,NL,LAN,5,HOU,4
19670630,NL,SLN,4,NYN,1
19670630,NL,SFN,3,PHI,10
19670630,NL,SFN,12,PHI,3
19670630,NL,ATL,1,PIT,3
19670701,AL,CLE,6,BAL,0
19670701,AL,NYA,6,CAL,3
19670701,AL,CHA,6,DET,5
19670701,AL,BOS,10,KC1,2
19670701,AL,WS2,0,MIN,4
19670701,NL,CIN,3,CHN,6
19670701,NL,LAN,2,HOU,4
19670701,NL,SLN,4,NYN,6
19670701,NL,SFN,3,PHI,2
19670701,NL,ATL,4,PIT,2
19670702,AL,CLE,0,BAL,1
19670702,AL,NYA,4,CAL,6
19670702,AL,CHA,0,DET,3
19670702,AL,BOS,2,KC1,1
19670702,AL,WS2,1,MIN,4
19670702,AL,WS2,1,MIN,6
19670702,NL,CIN,1,CHN,4
19670702,NL,LAN,4,HOU,5
19670702,NL,SLN,4,NYN,5
19670702,NL,SLN,3,NYN,1
19670702,NL,SFN,7,PHI,8
19670703,AL,BOS,9,CAL,3
19670703,AL,BAL,1,CHA,0
19670703,AL,DET,2,CLE,1
19670703,AL,NYA,0,MIN,3
19670703,NL,CHN,12,ATL,6
19670703,NL,SFN,3,NYN,5
19670703,NL,LAN,2,PIT,5
19670703,NL,CIN,3,SLN,7
19670704,AL,BOS,3,CAL,4
19670704,AL,BAL,0,CHA,4
19670704,AL,DET,6,CLE,1
19670704,AL,WS2,4,KC1,3
19670704,AL,WS2,0,KC1,4
19670704,AL,NYA,3,MIN,8
19670704,AL,NYA,6,MIN,7
19670704,NL,CHN,3,ATL,8
19670704,NL,CHN,2,ATL,4
19670704,NL,SFN,7,NYN,8
19670704,NL,HOU,0,PHI,9
19670704,NL,HOU,3,PHI,4
19670704,NL,LAN,7,PIT,9
19670704,NL,CIN,1,SLN,0
19670705,AL,BOS,3,CAL,4
19670705,AL,BAL,2,CHA,3
19670705,AL,DET,3,CLE,2
19670705,AL,WS2,5,KC1,3
19670705,AL,NYA,4,MIN,10
19670705,NL,CHN,2,ATL,4
19670705,NL,SFN,2,NYN,1
19670705,NL,HOU,2,PHI,3
19670705,NL,LAN,5,PIT,3
19670705,NL,CIN,2,SLN,1
19670706,AL,BAL,3,CHA,1
19670706,NL,CHN,3,HOU,4
19670706,NL,CIN,5,SLN,6
19670707,AL,NYA,3,BAL,0
19670707,AL,KC1,2,CAL,7
19670707,AL,KC1,2,CAL,8
19670707,AL,MIN,1,CHA,2
19670707,AL,WS2,3,CLE,6
19670707,AL,BOS,4,DET,5
19670707,NL,CHN,5,HOU,11
19670707,NL,ATL,3,NYN,2
19670707,NL,SLN,5,PHI,1
19670707,NL,CIN,6,PIT,2
19670707,NL,LAN,1,SFN,2
19670708,AL,NYA,5,BAL,12
19670708,AL,NYA,3,BAL,1
19670708,AL,KC1,3,CAL,5
19670708,AL,MIN,0,CHA,1
19670708,AL,WS2,3,CLE,4
19670708,AL,BOS,0,DET,2
19670708,NL,CHN,1,HOU,3
19670708,NL,ATL,2,NYN,3
19670708,NL,SLN,6,PHI,4
19670708,NL,CIN,1,PIT,6
19670708,NL,LAN,4,SFN,8
19670709,AL,NYA,1,BAL,2
19670709,AL,KC1,2,CAL,4
19670709,AL,MIN,7,CHA,4
19670709,AL,MIN,5,CHA,1
19670709,AL,WS2,8,CLE,5
19670709,AL,WS2,4,CLE,2
19670709,AL,BOS,4,DET,10
19670709,AL,BOS,3,DET,0
19670709,NL,CHN,0,HOU,6
19670709,NL,ATL,4,NYN,5
19670709,NL,SLN,3,PHI,4
19670709,NL,CIN,1,PIT,2
19670709,NL,LAN,0,SFN,1
19670712,AL,CHA,3,CLE,5
19670712,NL,PIT,3,SLN,4
19670713,AL,BAL,2,BOS,4
19670713,AL,BAL,10,BOS,0
19670713,AL,CAL,0,CHA,1
19670713,AL,KC1,2,MIN,3
19670713,AL,CLE,4,NYA,3
19670713,AL,DET,3,WS2,8
19670713,AL,DET,1,WS2,6
19670713,NL,NYN,7,CIN,3
19670713,NL,NYN,3,CIN,6
19670713,NL,CHN,2,LAN,1
19670713,NL,HOU,4,SFN,5
19670713,NL,PIT,8,SLN,5
19670714,AL,BAL,5,BOS,11
19670714,AL,CAL,3,CHA,2
19670714,AL,CAL,0,CHA,8
19670714,AL,KC1,3,MIN,2
19670714,AL,CLE,1,NYA,2
19670714,AL,CLE,0,NYA,2
19670714,AL,DET,1,WS2,3
19670714,NL,PHI,2,ATL,4
19670714,NL,NYN,0,CIN,1
19670714,NL,CHN,2,LAN,5
19670714,NL,HOU,8,SFN,6
19670714,NL,PIT,1,SLN,2
19670715,AL,BAL,1,BOS,5
19670715,AL,CAL,4,CHA,1
19670715,AL,KC1,2,MIN,3
19670715,AL,CLE,1,NYA,4
19670715,AL,DET,2,WS2,3
19670715,NL,PHI,2,ATL,5
19670715,NL,NYN,1,CIN,6
19670715,NL,CHN,1,LAN,5
19670715,NL,HOU,1,SFN,3
19670715,NL,PIT,6,SLN,4
19670716,AL,DET,5,BOS,9
19670716,AL,KC1,1,CHA,5
19670716,AL,KC1,7,CHA,0
19670716,AL,CAL,1,MIN,5
19670716,AL,CAL,6,MIN,7
19670716,AL,BAL,2,NYA,1
19670716,AL,CLE,1,WS2,4
19670716,NL,PIT,1,ATL,2
19670716,NL,PHI,8,CIN,0
19670716,NL,HOU,4,LAN,1
19670716,NL,HOU,8,LAN,2
19670716,NL,CHN,9,SFN,0
19670716,NL,CHN,3,SFN,2
19670716,NL,NYN,2,SLN,1
19670716,NL,NYN,8,SLN,5
19670717,AL,DET,1,BOS,7
19670717,AL,CAL,2,MIN,0
19670717,AL,BAL,6,NYA,1
19670717,AL,CLE,2,WS2,4
19670717,NL,PIT,2,ATL,6
19670717,NL,PHI,5,CIN,8
19670717,NL,CHN,4,SFN,3
19670717,NL,NYN,4,SLN,6
19670718,AL,BOS,6,BAL,2
19670718,AL,CHA,3,CAL,6
19670718,AL,WS2,2,DET,5
19670718,AL,MIN,2,KC1,5
19670718,NL,ATL,3,CHN,9
19670718,NL,SLN,4,CIN,7
19670718,NL,HOU,2,NYN,4
19670718,NL,LAN,0,PHI,5
19670718,NL,LAN,2,PHI,1
19670718,NL,SFN,6,PIT,8
19670718,NL,SFN,3,PIT,2
19670719,AL,BOS,6,BAL,4
19670719,AL,CHA,2,CAL,5
19670719,AL,NYA,2,CLE,5
19670719,AL,WS2,4,DET,2
19670719,AL,MIN,6,KC1,9
19670719,NL,ATL,2,CHN,7
19670719,NL,SLN,3,CIN,2
19670719,NL,HOU,4,NYN,8
19670719,NL,HOU,2,NYN,7
19670719,NL,LAN,3,PHI,1
19670719,NL,SFN,1,PIT,2
19670720,AL,NYA,0,CLE,4
19670720,AL,WS2,4,DET,8
19670720,NL,ATL,2,CHN,1
19670720,NL,SLN,7,CIN,3
19670720,NL,HOU,7,NYN,0
19670720,NL,LAN,4,PHI,10
19670720,NL,SFN,6,PIT,1
19670721,AL,WS2,4,BAL,3
19670721,AL,WS2,3,BAL,1
19670721,AL,MIN,1,CAL,2
19670721,AL,BOS,6,CLE,2
19670721,AL,NYA,2,DET,4
19670721,AL,CHA,5,KC1,4
19670721,NL,SFN,4,CHN,5
19670721,NL,LAN,3,NYN,0
19670721,NL,CIN,3,PHI,5
19670721,NL,HOU,1,PIT,9
19670721,NL,ATL,4,SLN,1
19670722,AL,WS2,7,BAL,5
19670722,AL,MIN,1,CAL,2
19670722,AL,BOS,4,CLE,0
19670722,AL,NYA,4,DET,11
19670722,AL,CHA,3,KC1,9
19670722,NL,SFN,5,CHN,6
19670722,NL,LAN,4,NYN,3
19670722,NL,CIN,2,PHI,7
19670722,NL,HOU,2,PIT,15
19670722,NL,ATL,5,SLN,4
19670723,AL,MIN,1,CAL,2
19670723,AL,BOS,8,CLE,5
19670723,AL,BOS,5,CLE,1
19670723,AL,NYA,4,DET,2
19670723,AL,NYA,3,DET,7
19670723,AL,CHA,8,KC1,4
19670723,AL,CHA,1,KC1,0
19670723,AL,BAL,7,WS2,3
19670723,NL,SFN,5,CHN,2
19670723,NL,SFN,3,CHN,6
19670723,NL,LAN,1,NYN,4
19670723,NL,CIN,2,PHI,1
19670723,NL,HOU,8,PIT,5
19670723,NL,HOU,2,PIT,15
19670723,NL,ATL,1,SLN,3
19670723,NL,ATL,3,SLN,8
19670724,NL,PHI,1,HOU,2
19670724,NL,PIT,3,LAN,4
19670724,NL,CHN,3,SLN,1
19670725,AL,CAL,6,BOS,4
19670725,AL,CLE,1,CHA,3
19670725,AL,CLE,5,CHA,6
19670725,AL,KC1,5,WS2,1
19670725,AL,KC1,6,WS2,5
19670725,NL,CIN,0,ATL,1
19670725,NL,PHI,12,HOU,7
19670725,NL,PIT,1,LAN,3
19670725,NL,NYN,4,SFN,5
19670725,NL,CHN,3,SLN,4
19670726,AL,CAL,6,BOS,9
19670726,AL,MIN,1,NYA,6
19670726,AL,MIN,3,NYA,2
19670726,AL,KC1,3,WS2,6
19670726,NL,CIN,7,ATL,1
19670726,NL,PHI,2,HOU,3
19670726,NL,PIT,4,LAN,2
19670726,NL,NYN,11,SFN,5
19670726,NL,CHN,2,SLN,4
19670727,AL,DET,4,BAL,0
19670727,AL,CAL,5,BOS,6
19670727,AL,MIN,2,NYA,6
19670727,AL,KC1,4,WS2,6
19670727,NL,CIN,1,ATL,4
19670727,NL,PIT,4,HOU,5
19670727,NL,NYN,6,LAN,7
19670727,NL,PHI,8,SFN,3
19670728,AL,MIN,9,BOS,2
19670728,AL,DET,7,CHA,4
19670728,AL,BAL,0,CLE,1
19670728,AL,CAL,2,WS2,8
19670728,NL,SLN,9,ATL,1
19670728,NL,CHN,6,CIN,2
19670728,NL,PIT,3,HOU,9
19670728,NL,NYN,0,LAN,2
19670728,NL,PHI,2,SFN,7
19670729,AL,MIN,3,BOS,6
19670729,AL,MIN,10,BOS,3
19670729,AL,DET,3,CHA,4
19670729,AL,BAL,5,CLE,3
19670729,AL,KC1,6,NYA,2
19670729,AL,CAL,2,WS2,3
19670729,NL,SLN,6,ATL,0
19670729,NL,CHN,2,CIN,4
19670729,NL,PIT,5,HOU,6
19670729,NL,NYN,1,LAN,2
19670729,NL,PHI,1,SFN,6
19670730,AL,MIN,7,BOS,5
19670730,AL,DET,1,CHA,4
19670730,AL,DET,7,CHA,1
19670730,AL,BAL,3,CLE,8
19670730,AL,BAL,4,CLE,2
19670730,AL,KC1,2,NYA,7
19670730,AL,KC1,2,NYA,5
19670730,AL,CAL,1,WS2,11
19670730,AL,CAL,10,WS2,2
19670730,NL,SLN,7,ATL,5
19670730,NL,CHN,8,CIN,4
19670730,NL,CHN,2,CIN,3
19670730,NL,NYN,5,HOU,6
19670730,NL,NYN,1,HOU,9
19670730,NL,PHI,0,LAN,1
19670730,NL,PIT,4,SFN,3
19670731,AL,MIN,0,BOS,4
19670731,AL,CHA,4,CLE,2
19670731,AL,KC1,8,NYA,6
19670731,NL,SLN,9,CHN,2
19670731,NL,ATL,5,CIN,2
19670731,NL,NYN,2,HOU,3
19670731,NL,PHI,4,LAN,2
19670731,NL,PIT,4,SFN,8
19670801,AL,DET,4,BAL,2
19670801,AL,KC1,4,BOS,3
19670801,AL,KC1,3,BOS,8
19670801,AL,CHA,11,CLE,5
19670801,AL,CAL,1,NYA,6
19670801,AL,MIN,5,WS2,4
19670801,NL,SLN,2,CHN,3
19670801,NL,ATL,0,CIN,2
19670801,NL,NYN,5,HOU,1
19670801,NL,PHI,2,LAN,1
19670801,NL,PIT,1,SFN,3
19670802,AL,DET,4,BAL,2
19670802,AL,DET,1,BAL,2
19670802,AL,KC1,8,BOS,6
19670802,AL,CHA,1,CLE,5
19670802,AL,CAL,5,NYA,4
19670802,AL,MIN,4,WS2,5
19670802,NL,SLN,4,CHN,2
19670802,NL,SLN,7,CHN,1
19670802,NL,ATL,3,CIN,7
19670802,NL,NYN,2,HOU,5
19670802,NL,PHI,3,LAN,2
19670802,NL,PIT,2,SFN,7
19670803,AL,DET,5,BAL,0
19670803,AL,KC1,3,BOS,5
19670803,NL,ATL,10,CHN,3
19670804,AL,WS2,4,CAL,5
19670804,AL,DET,5,CLE,11
19670804,AL,NYA,1,KC1,2
19670804,AL,BOS,0,MIN,3
19670804,NL,ATL,6,CHN,3
19670804,NL,SFN,3,NYN,0
19670804,NL,HOU,1,PHI,7
19670804,NL,LAN,2,PIT,3
19670804,NL,CIN,0,SLN,5
19670805,AL,WS2,9,CAL,1
19670805,AL,DET,3,CLE,5
19670805,AL,NYA,2,KC1,3
19670805,AL,BOS,1,MIN,2
19670805,NL,ATL,2,CHN,1
19670805,NL,HOU,3,PHI,10
19670805,NL,LAN,1,PIT,2
19670805,NL,CIN,3,SLN,4
19670806,AL,CHA,2,BAL,5
19670806,AL,CHA,0,BAL,4
19670806,AL,WS2,7,CAL,2
19670806,AL,DET,7,CLE,3
19670806,AL,DET,3,CLE,6
19670806,AL,NYA,9,KC1,6
19670806,AL,BOS,0,MIN,2
19670806,NL,ATL,6,CHN,4
19670806,NL,SFN,9,NYN,7
19670806,NL,SFN,4,NYN,1
19670806,NL,HOU,4,PHI,8
19670806,NL,LAN,5,PIT,4
19670806,NL,CIN,2,SLN,3
19670807,AL,CLE,0,BAL,4
19670807,AL,NYA,4,CAL,8
19670807,AL,WS2,5,MIN,0
19670807,NL,PIT,6,CHN,3
19670807,NL,SFN,0,PHI,8
19670807,NL,LAN,6,SLN,4
