Date,Visiting Team League,Visiting Team,Visitors Score,Home Team,Home Score
19670808,AL,CLE,5,BAL,3
19670808,AL,NYA,1,CAL,0
19670808,AL,CHA,1,DET,2
19670808,AL,CHA,6,DET,4
19670808,AL,BOS,3,KC1,5
19670808,AL,BOS,7,KC1,5
19670808,AL,WS2,2,MIN,3
19670808,NL,PIT,4,CHN,8
19670808,NL,HOU,0,CIN,5
19670808,NL,ATL,2,NYN,3
19670808,NL,SFN,4,PHI,5
19670808,NL,LAN,6,SLN,2
19670809,AL,CLE,4,BAL,3
19670809,AL,NYA,0,CAL,7
19670809,AL,CHA,2,DET,4
19670809,AL,BOS,5,KC1,1
19670809,AL,WS2,9,MIN,7
19670809,NL,PIT,0,CHN,6
19670809,NL,PIT,10,CHN,6
19670809,NL,HOU,3,CIN,7
19670809,NL,ATL,1,NYN,5
19670809,NL,LAN,2,SLN,3
19670810,AL,BAL,1,CLE,2
19670810,AL,CHA,2,DET,1
19670810,AL,WS2,0,MIN,5
19670810,NL,HOU,2,ATL,10
19670810,NL,PHI,2,CHN,3
19670810,NL,LAN,4,CIN,5
19670810,NL,PIT,3,NYN,0
19670810,NL,SFN,5,SLN,2
19670811,AL,BOS,0,CAL,1
19670811,AL,NYA,5,CLE,3
19670811,AL,NYA,4,CLE,1
19670811,AL,BAL,5,DET,1
19670811,AL,BAL,2,DET,5
19670811,AL,WS2,2,KC1,3
19670811,AL,CHA,2,MIN,3
19670811,NL,HOU,5,ATL,6
19670811,NL,PHI,2,CHN,1
19670811,NL,LAN,5,CIN,0
19670811,NL,PIT,2,NYN,3
19670811,NL,SFN,1,SLN,2
19670812,AL,BOS,1,CAL,2
19670812,AL,NYA,2,CLE,6
19670812,AL,BAL,4,DET,5
19670812,AL,WS2,6,KC1,5
19670812,AL,CHA,2,MIN,6
19670812,NL,HOU,3,ATL,7
19670812,NL,HOU,0,ATL,2
19670812,NL,PHI,9,CHN,0
19670812,NL,LAN,0,CIN,4
19670812,NL,PIT,1,NYN,6
19670812,NL,SFN,2,SLN,3
19670813,AL,BOS,2,CAL,3
19670813,AL,NYA,15,CLE,11
19670813,AL,BAL,2,DET,3
19670813,AL,WS2,2,KC1,0
19670813,AL,CHA,2,MIN,3
19670813,NL,HOU,4,ATL,8
19670813,NL,PHI,2,CHN,6
19670813,NL,PHI,0,CHN,1
19670813,NL,LAN,0,CIN,3
19670813,NL,PIT,0,NYN,3
19670813,NL,PIT,9,NYN,11
19670813,NL,SFN,1,SLN,2
19670814,AL,MIN,2,CAL,1
19670814,AL,BAL,4,NYA,5
19670814,NL,SFN,6,ATL,2
19670814,NL,NYN,8,PHI,3
19670814,NL,CIN,3,PIT,4
19670814,NL,CHN,5,SLN,6
19670815,AL,DET,0,BOS,4
19670815,AL,MIN,4,CAL,0
19670815,AL,KC1,2,CHA,4
19670815,AL,KC1,4,CHA,2
19670815,AL,BAL,11,NYA,10
19670815,AL,CLE,3,WS2,0
19670815,NL,SFN,4,ATL,1
19670815,NL,LAN,1,HOU,2
19670815,NL,NYN,2,PHI,3
19670815,NL,NYN,5,PHI,7
19670815,NL,CIN,2,PIT,1
19670815,NL,CHN,4,SLN,6
19670816,AL,DET,3,BOS,8
19670816,AL,MIN,5,CAL,1
19670816,AL,KC1,1,CHA,14
19670816,AL,BAL,5,NYA,4
19670816,AL,CLE,1,WS2,0
19670816,NL,SFN,3,ATL,6
19670816,NL,LAN,7,HOU,1
19670816,NL,NYN,5,PHI,3
19670816,NL,CIN,4,PIT,0
19670816,NL,CHN,3,SLN,4
19670817,AL,DET,7,BOS,4
19670817,AL,BAL,4,NYA,1
19670817,AL,CLE,8,WS2,3
19670817,NL,LAN,0,HOU,4
19670817,NL,CHN,2,PHI,5
19670817,NL,NYN,6,PIT,5
19670817,NL,NYN,5,PIT,6
19670818,AL,CAL,2,BOS,3
19670818,AL,BAL,1,CHA,3
19670818,AL,BAL,8,CHA,2
19670818,AL,CLE,0,DET,4
19670818,AL,MIN,0,NYA,1
19670818,AL,MIN,4,NYA,3
19670818,AL,KC1,6,WS2,7
19670818,NL,SLN,5,HOU,3
19670818,NL,ATL,1,LAN,5
19670818,NL,CHN,3,PHI,1
19670818,NL,NYN,2,PIT,7
19670818,NL,CIN,1,SFN,3
19670819,AL,CAL,11,BOS,12
19670819,AL,CLE,5,DET,0
19670819,AL,MIN,1,NYA,0
19670819,AL,KC1,5,WS2,1
19670819,NL,SLN,7,HOU,4
19670819,NL,ATL,3,LAN,7
19670819,NL,CHN,6,PHI,1
19670819,NL,NYN,5,PIT,6
19670819,NL,CIN,3,SFN,1
19670820,AL,CAL,2,BOS,12
19670820,AL,CAL,8,BOS,9
19670820,AL,BAL,2,CHA,4
19670820,AL,BAL,1,CHA,2
19670820,AL,CLE,2,DET,4
19670820,AL,CLE,0,DET,4
19670820,AL,MIN,3,NYA,7
19670820,NL,SLN,1,HOU,2
19670820,NL,ATL,1,LAN,6
19670820,NL,CHN,6,PHI,1
19670820,NL,NYN,2,PIT,4
19670820,NL,CIN,2,SFN,3
19670821,AL,KC1,2,BAL,5
19670821,AL,WS2,5,BOS,6
19670821,AL,NYA,3,CHA,4
19670821,AL,CAL,6,CLE,4
19670821,NL,SLN,4,HOU,11
19670821,NL,ATL,0,LAN,2
19670821,NL,CHN,1,PIT,5
19670821,NL,CIN,2,SFN,0
19670822,AL,KC1,1,BAL,2
19670822,AL,KC1,6,BAL,1
19670822,AL,WS2,1,BOS,2
19670822,AL,WS2,3,BOS,5
19670822,AL,NYA,2,CHA,3
19670822,AL,NYA,2,CHA,1
19670822,AL,CAL,2,CLE,3
19670822,AL,MIN,3,DET,7
19670822,AL,MIN,1,DET,2
19670822,NL,ATL,1,HOU,4
19670822,NL,CIN,4,LAN,1
19670822,NL,PHI,2,NYN,0
19670822,NL,PHI,11,NYN,4
19670822,NL,CHN,8,PIT,1
19670822,NL,SLN,9,SFN,0
19670823,AL,KC1,0,BAL,1
19670823,AL,WS2,3,BOS,2
19670823,AL,NYA,2,CHA,5
19670823,AL,CAL,16,CLE,5
19670823,AL,MIN,0,DET,10
19670823,AL,MIN,4,DET,3
19670823,NL,ATL,9,HOU,3
19670823,NL,CIN,0,LAN,8
19670823,NL,PHI,3,NYN,2
19670823,NL,CHN,1,PIT,2
19670823,NL,SLN,0,SFN,6
19670824,AL,WS2,5,BOS,7
19670824,AL,NYA,5,CHA,0
19670824,AL,CAL,1,CLE,2
19670824,AL,MIN,4,DET,2
19670824,NL,ATL,4,HOU,5
19670824,NL,CIN,3,LAN,4
19670824,NL,SLN,2,SFN,0
19670825,AL,BOS,7,CHA,1
19670825,AL,BOS,1,CHA,2
19670825,AL,MIN,6,CLE,5
19670825,AL,MIN,2,CLE,1
19670825,AL,DET,3,KC1,0
19670825,AL,NYA,7,WS2,5
19670825,AL,NYA,2,WS2,1
19670825,NL,CIN,2,HOU,1
19670825,NL,SLN,1,LAN,2
19670825,NL,SLN,4,LAN,1
19670825,NL,PIT,0,PHI,2
19670825,NL,PIT,2,PHI,6
19670825,NL,ATL,5,SFN,1
19670826,AL,CAL,5,BAL,4
19670826,AL,BOS,6,CHA,2
19670826,AL,MIN,2,CLE,5
19670826,AL,DET,5,KC1,2
19670826,AL,NYA,3,WS2,4
19670826,NL,CIN,6,HOU,1
19670826,NL,CIN,6,HOU,8
19670826,NL,SLN,1,LAN,2
19670826,NL,PIT,0,PHI,1
19670826,NL,ATL,1,SFN,3
19670826,NL,ATL,2,SFN,3
19670827,AL,BOS,4,CHA,3
19670827,AL,BOS,0,CHA,1
19670827,AL,MIN,6,CLE,3
19670827,AL,DET,1,KC1,2
19670827,AL,NYA,8,WS2,2
19670827,NL,CIN,11,HOU,8
19670827,NL,SLN,6,LAN,2
19670827,NL,CHN,3,NYN,1
19670827,NL,PIT,0,PHI,2
19670827,NL,ATL,0,SFN,2
19670827,NL,ATL,4,SFN,1
19670828,AL,DET,10,CAL,0
19670828,AL,CLE,8,KC1,7
19670828,AL,BAL,2,MIN,3
19670828,AL,BOS,3,NYA,0
19670828,AL,CHA,1,WS2,2
19670828,NL,PIT,4,ATL,3
19670828,NL,HOU,5,CHN,6
19670828,NL,PHI,3,CIN,2
19670828,NL,LAN,0,SFN,7
19670828,NL,NYN,4,SLN,2
19670828,NL,NYN,0,SLN,6
19670829,AL,DET,4,CAL,2
19670829,AL,DET,2,CAL,1
19670829,AL,CLE,9,KC1,8
19670829,AL,BAL,4,MIN,3
19670829,AL,BOS,2,NYA,1
19670829,AL,BOS,3,NYA,4
19670829,AL,CHA,0,WS2,3
19670829,NL,PIT,3,ATL,7
19670829,NL,HOU,5,CHN,3
19670829,NL,PHI,0,CIN,1
19670829,NL,LAN,1,SFN,11
19670829,NL,NYN,2,SLN,0
19670830,AL,DET,2,CAL,3
19670830,AL,CLE,5,KC1,6
19670830,AL,BAL,4,MIN,2
19670830,AL,BOS,2,NYA,1
19670830,AL,CHA,5,WS2,1
19670830,NL,PIT,11,ATL,9
19670830,NL,HOU,1,CHN,4
19670830,NL,PHI,1,CIN,2
19670830,NL,LAN,9,SFN,3
19670830,NL,NYN,0,SLN,2
19670831,AL,CHA,4,BOS,2
19670831,AL,BAL,9,MIN,10
19670831,AL,WS2,6,NYA,0
19670831,NL,LAN,4,ATL,5
19670831,NL,NYN,1,CHN,2
19670831,NL,SFN,1,CIN,3
19670831,NL,PHI,4,PIT,6
19670831,NL,HOU,1,SLN,5
19670901,AL,CHA,2,BOS,10
19670901,AL,CLE,3,CAL,4
19670901,AL,BAL,2,KC1,1
19670901,AL,DET,4,MIN,5
19670901,AL,WS2,1,NYA,2
19670901,NL,LAN,6,ATL,4
19670901,NL,NYN,2,CHN,8
19670901,NL,NYN,3,CHN,0
19670901,NL,SFN,1,CIN,0
19670901,NL,PHI,0,PIT,3
19670901,NL,HOU,0,SLN,5
19670902,AL,CHA,4,BOS,1
19670902,AL,CLE,0,CAL,1
19670902,AL,BAL,6,KC1,8
19670902,AL,DET,0,MIN,5
19670902,AL,WS2,1,NYA,2
19670902,NL,LAN,2,ATL,8
19670902,NL,NYN,0,CHN,5
19670902,NL,NYN,5,CHN,4
19670902,NL,SFN,4,CIN,3
19670902,NL,PHI,1,PIT,9
19670902,NL,HOU,2,SLN,8
19670903,AL,CHA,4,BOS,0
19670903,AL,CLE,2,CAL,6
19670903,AL,BAL,6,KC1,0
19670903,AL,DET,5,MIN,0
19670903,AL,WS2,6,NYA,3
19670903,NL,LAN,1,ATL,7
19670903,NL,NYN,0,CHN,4
19670903,NL,NYN,3,CHN,6
19670903,NL,SFN,4,CIN,0
19670903,NL,PHI,7,PIT,2
19670903,NL,HOU,1,SLN,13
19670904,AL,BAL,4,CAL,2
19670904,AL,BAL,4,CAL,5
19670904,AL,KC1,4,DET,8
19670904,AL,KC1,4,DET,2
19670904,AL,CLE,1,MIN,4
19670904,AL,CLE,2,MIN,1
19670904,AL,CHA,2,NYA,3
19670904,AL,CHA,3,NYA,2
19670904,AL,BOS,2,WS2,5
19670904,AL,BOS,6,WS2,4
19670904,NL,PHI,2,ATL,8
19670904,NL,PHI,1,ATL,8
19670904,NL,LAN,1,CHN,2
19670904,NL,LAN,8,CHN,6
19670904,NL,NYN,1,CIN,2
19670904,NL,SFN,4,HOU,3
19670904,NL,PIT,10,SLN,8
19670904,NL,PIT,9,SLN,3
19670905,AL,BAL,2,CAL,7
19670905,AL,BAL,4,CAL,11
19670905,AL,KC1,0,DET,4
19670905,AL,CLE,2,MIN,9
19670905,AL,CHA,5,NYA,3
19670905,AL,BOS,8,WS2,2
19670905,NL,PHI,4,ATL,3
19670906,AL,CAL,2,CHA,3
19670906,AL,KC1,5,DET,8
19670906,AL,KC1,3,DET,6
19670906,AL,CLE,3,MIN,2
19670906,NL,CHN,3,LAN,6
19670906,NL,SLN,3,NYN,1
19670906,NL,CIN,0,PHI,9
19670906,NL,ATL,4,PIT,1
19670906,NL,HOU,0,SFN,2
19670906,NL,ATL,1,PIT,4
19670907,AL,MIN,4,BAL,2
19670907,AL,NYA,1,BOS,3
19670907,NL,CHN,3,LAN,2
19670907,NL,SLN,9,NYN,2
19670907,NL,CIN,3,PHI,1
19670907,NL,ATL,2,PIT,4
19670907,NL,HOU,2,SFN,3
19670908,AL,MIN,7,BAL,2
19670908,AL,MIN,3,BAL,5
19670908,AL,NYA,5,BOS,2
19670908,AL,DET,4,CHA,1
19670908,AL,KC1,3,CLE,6
19670908,AL,CAL,4,WS2,0
19670908,NL,HOU,2,LAN,4
19670908,NL,CIN,3,NYN,0
19670908,NL,CIN,4,NYN,5
19670908,NL,ATL,1,PHI,4
19670908,NL,SLN,3,PIT,4
19670908,NL,CHN,3,SFN,4
19670909,AL,MIN,3,BAL,2
19670909,AL,NYA,1,BOS,7
19670909,AL,DET,7,CHA,3
19670909,AL,KC1,6,CLE,1
19670909,AL,CAL,0,WS2,4
19670909,NL,HOU,5,LAN,3
19670909,NL,CIN,2,NYN,0
19670909,NL,ATL,3,PHI,4
19670909,NL,SLN,6,PIT,0
19670909,NL,CHN,8,SFN,2
19670910,AL,MIN,4,BAL,2
19670910,AL,NYA,1,BOS,9
19670910,AL,DET,0,CHA,6
19670910,AL,DET,0,CHA,4
19670910,AL,KC1,0,CLE,1
19670910,AL,KC1,5,CLE,2
19670910,AL,CAL,2,WS2,3
19670910,NL,HOU,1,LAN,4
19670910,NL,HOU,1,LAN,0
19670910,NL,CIN,5,NYN,2
19670910,NL,ATL,5,PHI,10
19670910,NL,SLN,7,PIT,8
19670910,NL,CHN,1,SFN,2
19670911,AL,BAL,6,CHA,1
19670911,AL,MIN,13,WS2,5
19670911,NL,PIT,3,CIN,4
19670911,NL,CHN,10,HOU,11
19670911,NL,SFN,4,LAN,0
19670911,NL,PHI,1,SLN,5
19670912,AL,KC1,1,BOS,3
19670912,AL,CLE,4,CHA,3
19670912,AL,CLE,7,CHA,1
19670912,AL,BAL,4,DET,6
19670912,AL,CAL,2,NYA,1
19670912,AL,CAL,1,NYA,2
19670912,AL,MIN,4,WS2,5
19670912,NL,NYN,3,ATL,4
19670912,NL,PIT,7,CIN,15
19670912,NL,CHN,4,HOU,5
19670912,NL,SFN,4,LAN,2
19670912,NL,PHI,0,SLN,6
19670913,AL,KC1,2,BOS,4
19670913,AL,CLE,0,CHA,1
19670913,AL,BAL,1,DET,6
19670913,AL,CAL,4,NYA,6
19670913,AL,MIN,3,WS2,2
19670913,NL,NYN,2,ATL,1
19670913,NL,PIT,11,CIN,3
19670913,NL,SFN,3,LAN,6
19670913,NL,PHI,3,SLN,0
19670914,AL,CLE,0,CHA,4
19670914,NL,NYN,4,ATL,5
19670915,AL,BAL,6,BOS,2
19670915,AL,KC1,1,CAL,2
19670915,AL,MIN,3,CHA,7
19670915,AL,WS2,4,DET,5
19670915,AL,CLE,1,NYA,5
19670915,NL,CHN,7,ATL,1
19670915,NL,SLN,4,CIN,0
19670915,NL,LAN,1,PHI,0
19670915,NL,LAN,1,PHI,0
19670915,NL,SFN,6,PIT,3
19670916,AL,BAL,4,BOS,1
19670916,AL,KC1,1,CAL,2
19670916,AL,MIN,4,CHA,5
19670916,AL,WS2,4,DET,5
19670916,AL,CLE,6,NYA,1
19670916,NL,CHN,3,ATL,2
19670916,NL,SLN,4,CIN,1
19670916,NL,NYN,1,HOU,6
19670916,NL,LAN,4,PHI,8
19670916,NL,SFN,4,PIT,5
19670917,AL,BAL,5,BOS,2
19670917,AL,KC1,2,CAL,3
19670917,AL,MIN,0,CHA,4
19670917,AL,WS2,5,DET,0
19670917,AL,CLE,4,NYA,2
19670917,NL,CHN,5,ATL,3
19670917,NL,SLN,3,CIN,2
19670917,NL,NYN,3,HOU,4
19670917,NL,LAN,1,PHI,6
19670917,NL,SFN,4,PIT,5
19670918,AL,NYA,0,BAL,2
19670918,AL,CHA,2,CAL,3
19670918,AL,BOS,6,DET,5
19670918,AL,MIN,2,KC1,0
19670918,NL,CIN,4,ATL,0
19670918,NL,PIT,4,HOU,14
19670918,NL,LAN,2,NYN,7
19670918,NL,SLN,5,PHI,1
19670919,AL,NYA,0,BAL,3
19670919,AL,CHA,3,CAL,0
19670919,AL,WS2,0,CLE,2
19670919,AL,BOS,4,DET,2
19670919,AL,MIN,8,KC1,2
19670919,NL,CIN,3,ATL,1
19670919,NL,SFN,6,CHN,2
19670919,NL,PIT,11,HOU,7
19670919,NL,LAN,3,NYN,6
19670919,NL,SLN,1,PHI,0
19670920,AL,CHA,6,CAL,4
19670920,AL,BOS,5,CLE,4
19670920,AL,NYA,1,DET,10
19670920,AL,KC1,2,MIN,6
19670920,AL,BAL,4,WS2,3
19670920,AL,BAL,6,WS2,3
19670920,NL,CIN,9,ATL,4
19670920,NL,SFN,5,CHN,1
19670920,NL,PIT,4,HOU,5
19670920,NL,LAN,4,NYN,3
19670920,NL,SLN,1,PHI,3
19670921,AL,BOS,6,CLE,5
19670921,AL,KC1,0,MIN,4
19670921,AL,BAL,3,WS2,4
19670921,NL,ATL,4,SLN,2
19670922,AL,BOS,0,BAL,10
19670922,AL,BOS,10,BAL,3
19670922,AL,CHA,1,CLE,2
19670922,AL,CAL,1,KC1,3
19670922,AL,NYA,2,MIN,8
19670922,AL,DET,8,WS2,3
19670922,AL,DET,4,WS2,0
19670922,NL,CIN,2,CHN,3
19670922,NL,PHI,1,LAN,7
19670922,NL,HOU,8,NYN,0
19670922,NL,HOU,5,NYN,8
19670922,NL,PIT,0,SFN,1
19670922,NL,ATL,4,SLN,5
19670923,AL,BOS,5,BAL,7
19670923,AL,CHA,8,CLE,0
19670923,AL,CAL,3,KC1,2
19670923,AL,NYA,6,MIN,2
19670923,NL,CIN,3,CHN,6
19670923,NL,PHI,4,LAN,0
19670923,NL,HOU,0,NYN,1
19670923,NL,PIT,4,SFN,8
19670923,NL,ATL,2,SLN,1
19670924,AL,BOS,11,BAL,7
19670924,AL,CHA,3,CLE,1
19670924,AL,CAL,2,KC1,1
19670924,AL,NYA,4,MIN,9
19670924,AL,DET,4,WS2,5
19670924,NL,CIN,3,CHN,2
19670924,NL,PHI,3,LAN,1
19670924,NL,HOU,4,NYN,2
19670924,NL,PIT,2,SFN,1
19670924,NL,ATL,4,SLN,5
19670925,AL,WS2,2,BAL,3
19670925,AL,CAL,9,MIN,2
19670925,AL,DET,0,NYA,2
19670925,NL,PHI,3,HOU,4
19670925,NL,PIT,2,LAN,1
19670925,NL,NYN,1,SFN,2
19670926,AL,WS2,4,BAL,1
19670926,AL,CLE,6,BOS,3
19670926,AL,CAL,3,MIN,7
19670926,AL,DET,1,NYA,0
19670926,NL,SLN,7,CHN,8
19670926,NL,ATL,4,CIN,3
19670926,NL,PHI,2,HOU,3
19670926,NL,PIT,1,LAN,3
19670926,NL,NYN,3,SFN,8
19670927,AL,CLE,6,BOS,0
19670927,AL,CHA,2,KC1,5
19670927,AL,CHA,0,KC1,4
19670927,AL,CAL,5,MIN,1
19670927,NL,PHI,0,HOU,1
19670927,NL,PIT,1,LAN,0
19670927,NL,NYN,2,SFN,7
19670928,NL,ATL,0,CIN,8
19670928,NL,ATL,1,CIN,9
19670928,NL,NYN,0,LAN,3
19670928,NL,PHI,2,SFN,1
19670929,AL,WS2,1,CHA,0
19670929,AL,KC1,3,NYA,4
19670929,AL,KC1,0,NYA,1
19670929,NL,SLN,3,ATL,1
19670929,NL,CHN,4,CIN,1
19670929,NL,NYN,5,LAN,1
19670929,NL,PHI,9,SFN,1
19670929,NL,HOU,1,PIT,4
19670930,AL,MIN,4,BOS,6
19670930,AL,WS2,4,CHA,0
19670930,AL,BAL,5,CLE,2
19670930,AL,CAL,0,DET,5
19670930,AL,CAL,8,DET,6
19670930,AL,KC1,4,NYA,5
19670930,NL,SLN,3,ATL,1
19670930,NL,CHN,9,CIN,4
19670930,NL,NYN,5,LAN,0
19670930,NL,PHI,2,SFN,3
19670930,NL,PHI,0,SFN,1
19670930,NL,HOU,4,PIT,3
19671001,AL,MIN,3,BOS,5
19671001,AL,WS2,4,CHA,3
19671001,AL,BAL,4,CLE,0
19671001,AL,CAL,4,DET,6
19671001,AL,CAL,8,DET,5
19671001,AL,KC1,3,NYA,4
19671001,NL,SLN,5,ATL,2
19671001,NL,CHN,3,CIN,10
19671001,NL,NYN,1,LAN,2
19671001,NL,HOU,3,PIT,10
19671001,NL,PHI,1,SFN,2
